RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff56e962d0 , 0x7fff56e95fa0 , 0x7fff56e95c70) [cm] with an energy of 0x7fff56e95940 [eV]
Ek0 (ID,e0,potential,Ek) 99 4.85738 -0.0216615 4.87904
Ek0 (ID,e0,potential,Ek) 98 6.97667 -0.270112 7.24678
Ek0 (ID,e0,potential,Ek) 97 3.66005 0.0738636 3.58618
Ek0 (ID,e0,potential,Ek) 96 1.98084 -0.0565359 2.03738
Ek0 (ID,e0,potential,Ek) 95 0.461703 0.00918407 0.452519
Ek0 (ID,e0,potential,Ek) 94 5.91299 0.0044673 5.90852
Ek0 (ID,e0,potential,Ek) 93 5.70536 0.0632798 5.64208
Ek0 (ID,e0,potential,Ek) 92 2.85458 0.0301899 2.82439
Ek0 (ID,e0,potential,Ek) 91 7.15138 6.44071e-05 7.15131
Ek0 (ID,e0,potential,Ek) 90 7.63529 -0.0166775 7.65197
Ek0 (ID,e0,potential,Ek) 89 7.36532 -0.178742 7.54406
Ek0 (ID,e0,potential,Ek) 88 1.02868 -0.0837926 1.11247
Ek0 (ID,e0,potential,Ek) 87 5.60817 -0.0749404 5.68311
Ek0 (ID,e0,potential,Ek) 86 6.9645 -0.129708 7.09421
Ek0 (ID,e0,potential,Ek) 85 2.36522 -0.206401 2.57162
Ek0 (ID,e0,potential,Ek) 84 2.58271 -0.107022 2.68973
Ek0 (ID,e0,potential,Ek) 83 4.28615 -0.066182 4.35233
Ek0 (ID,e0,potential,Ek) 82 1.93922 -0.039688 1.9789
Ek0 (ID,e0,potential,Ek) 81 6.39071 0.0627751 6.32793
Ek0 (ID,e0,potential,Ek) 80 1.49185 -0.0905263 1.58238
Ek0 (ID,e0,potential,Ek) 79 5.97667 -0.0896004 6.06627
Ek0 (ID,e0,potential,Ek) 78 5.38192 0.0226572 5.35926
Ek0 (ID,e0,potential,Ek) 77 5.84124 0.0918344 5.74941
Ek0 (ID,e0,potential,Ek) 76 1.8793 0.0752766 1.80402
Ek0 (ID,e0,potential,Ek) 75 3.4364 -0.069084 3.50549
Ek0 (ID,e0,potential,Ek) 74 0.472073 0.0814149 0.390658
Ek0 (ID,e0,potential,Ek) 73 6.92658 0.0684645 6.85812
Ek0 (ID,e0,potential,Ek) 72 6.06835 0.0597205 6.00863
Ek0 (ID,e0,potential,Ek) 71 7.20553 -0.0434092 7.24894
Ek0 (ID,e0,potential,Ek) 70 4.80145 0.0242486 4.7772
Ek0 (ID,e0,potential,Ek) 69 1.73256 0.00537984 1.72718
Ek0 (ID,e0,potential,Ek) 68 0.777834 -0.0382382 0.816073
Ek0 (ID,e0,potential,Ek) 67 0.922269 -0.102149 1.02442
Ek0 (ID,e0,potential,Ek) 66 7.25602 -0.109801 7.36582
Ek0 (ID,e0,potential,Ek) 65 1.17576 -0.0681498 1.24391
Ek0 (ID,e0,potential,Ek) 64 0.711368 -0.361273 1.07264
Ek0 (ID,e0,potential,Ek) 63 2.40598 -0.41496 2.82094
Ek0 (ID,e0,potential,Ek) 62 7.91201 -0.0425381 7.95455
Ek0 (ID,e0,potential,Ek) 61 7.09885 -0.0880523 7.1869
Ek0 (ID,e0,potential,Ek) 60 6.07781 -0.205163 6.28297
Ek0 (ID,e0,potential,Ek) 59 2.19943 -0.228051 2.42748
Ek0 (ID,e0,potential,Ek) 58 2.39605 -0.276233 2.67228
Ek0 (ID,e0,potential,Ek) 57 7.53508 -0.168513 7.70359
Ek0 (ID,e0,potential,Ek) 56 7.93073 -0.152107 8.08284
Ek0 (ID,e0,potential,Ek) 55 3.15859 -0.108279 3.26687
Ek0 (ID,e0,potential,Ek) 54 1.43334 -0.114341 1.54768
Ek0 (ID,e0,potential,Ek) 53 4.26662 -0.096159 4.36277
Ek0 (ID,e0,potential,Ek) 52 6.921 -0.0819501 7.00295
Ek0 (ID,e0,potential,Ek) 51 7.5028 -0.273455 7.77625
Ek0 (ID,e0,potential,Ek) 50 6.23128 -0.0407998 6.27208
Ek0 (ID,e0,potential,Ek) 49 6.81234 -0.028906 6.84124
Ek0 (ID,e0,potential,Ek) 48 7.37659 -0.0977661 7.47436
Ek0 (ID,e0,potential,Ek) 47 6.75876 -0.0713648 6.83013
Ek0 (ID,e0,potential,Ek) 46 5.58881 -0.0110967 5.59991
Ek0 (ID,e0,potential,Ek) 45 4.59876 0.00577691 4.59299
Ek0 (ID,e0,potential,Ek) 44 7.40134 0.0242517 7.37709
Ek0 (ID,e0,potential,Ek) 43 6.6638 -0.0668566 6.73066
Ek0 (ID,e0,potential,Ek) 42 7.87547 -0.0929769 7.96845
Ek0 (ID,e0,potential,Ek) 41 1.2248 -0.148514 1.37332
Ek0 (ID,e0,potential,Ek) 40 0.287747 -0.0591937 0.346941
