RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376000020
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fffe5d3af90 , 0x7fffe5d3ac60 , 0x7fffe5d3a930) [cm] with an energy of 0x7fffe5d3a600 [eV]
Ek0 (ID,e0,potential,Ek) 99 0.267561 -0.151066 0.418628
Ek0 (ID,e0,potential,Ek) 98 7.40476 -0.0626999 7.46746
Ek0 (ID,e0,potential,Ek) 97 1.88131 -0.0231666 1.90448
Ek0 (ID,e0,potential,Ek) 96 1.76253 -0.0737078 1.83623
Ek0 (ID,e0,potential,Ek) 95 6.9608 -0.0433799 7.00418
Ek0 (ID,e0,potential,Ek) 94 5.60925 -0.109325 5.71858
Ek0 (ID,e0,potential,Ek) 93 1.93543 -0.0937098 2.02914
Ek0 (ID,e0,potential,Ek) 92 0.816967 -0.0643904 0.881357
Ek0 (ID,e0,potential,Ek) 91 0.222924 -0.395672 0.618596
Ek0 (ID,e0,potential,Ek) 90 5.80371 -0.104307 5.90802
Ek0 (ID,e0,potential,Ek) 89 4.64771 -0.103467 4.75118
Ek0 (ID,e0,potential,Ek) 88 0.0221792 -0.173091 0.19527
Ek0 (ID,e0,potential,Ek) 87 7.52484 -0.0704235 7.59526
Ek0 (ID,e0,potential,Ek) 86 6.9795 0.0210014 6.9585
Ek0 (ID,e0,potential,Ek) 85 2.77139 0.0172422 2.75415
Ek0 (ID,e0,potential,Ek) 84 2.83909 -0.170093 3.00918
Ek0 (ID,e0,potential,Ek) 83 5.89087 -0.0875846 5.97845
Ek0 (ID,e0,potential,Ek) 82 6.18586 -0.105494 6.29136
Ek0 (ID,e0,potential,Ek) 81 6.16317 -0.0891541 6.25232
Ek0 (ID,e0,potential,Ek) 80 2.86455 -0.265128 3.12967
Ek0 (ID,e0,potential,Ek) 79 0.769967 -0.0635146 0.833481
Ek0 (ID,e0,potential,Ek) 78 2.10546 -0.0509319 2.15639
Ek0 (ID,e0,potential,Ek) 77 5.67615 -0.0185779 5.69473
Ek0 (ID,e0,potential,Ek) 76 5.39824 -0.0786987 5.47694
Ek0 (ID,e0,potential,Ek) 75 5.63016 -0.143824 5.77398
Ek0 (ID,e0,potential,Ek) 74 4.37449 -0.0959962 4.47048
Ek0 (ID,e0,potential,Ek) 73 7.3318 -0.0524605 7.38426
Ek0 (ID,e0,potential,Ek) 72 5.28602 -0.0664679 5.35249
Ek0 (ID,e0,potential,Ek) 71 2.10633 -0.106788 2.21312
Ek0 (ID,e0,potential,Ek) 70 5.49154 -0.0251261 5.51666
Ek0 (ID,e0,potential,Ek) 69 7.96639 -0.0701324 8.03652
Ek0 (ID,e0,potential,Ek) 68 5.83926 -0.165707 6.00496
Ek0 (ID,e0,potential,Ek) 67 4.227 -0.00606419 4.23307
Ek0 (ID,e0,potential,Ek) 66 6.22485 -0.0280868 6.25294
Ek0 (ID,e0,potential,Ek) 65 5.10903 -0.0279224 5.13695
Ek0 (ID,e0,potential,Ek) 64 4.37552 0.00184368 4.37368
Ek0 (ID,e0,potential,Ek) 63 4.38393 0.00852771 4.3754
Ek0 (ID,e0,potential,Ek) 62 1.65422 -0.0424385 1.69666
Ek0 (ID,e0,potential,Ek) 61 2.17557 0.209991 1.96558
Ek0 (ID,e0,potential,Ek) 60 5.09242 0.172992 4.91943
Ek0 (ID,e0,potential,Ek) 59 7.72449 0.194449 7.53005
Ek0 (ID,e0,potential,Ek) 58 0.636682 -0.585934 1.22262
Ek0 (ID,e0,potential,Ek) 57 3.36058 -0.125908 3.48649
Ek0 (ID,e0,potential,Ek) 56 6.91767 -0.0758352 6.9935
Ek0 (ID,e0,potential,Ek) 55 5.60701 -0.297982 5.90499
Ek0 (ID,e0,potential,Ek) 54 1.49057 -0.0964181 1.58699
Ek0 (ID,e0,potential,Ek) 53 6.23479 -0.0840539 6.31884
Ek0 (ID,e0,potential,Ek) 52 7.45178 -0.109673 7.56145
Ek0 (ID,e0,potential,Ek) 51 6.81798 -0.102418 6.9204
Ek0 (ID,e0,potential,Ek) 50 6.66797 -0.302922 6.9709
Ek0 (ID,e0,potential,Ek) 49 1.47336 -0.0228231 1.49619
Ek0 (ID,e0,potential,Ek) 48 5.61223 -0.144545 5.75678
Ek0 (ID,e0,potential,Ek) 47 4.98953 -0.0347498 5.02428
Ek0 (ID,e0,potential,Ek) 46 3.79356 -0.123104 3.91666
Ek0 (ID,e0,potential,Ek) 45 1.7415 -0.127101 1.8686
Ek0 (ID,e0,potential,Ek) 44 4.58922 -0.0250528 4.61427
Ek0 (ID,e0,potential,Ek) 43 1.50802 -0.0229463 1.53097
Ek0 (ID,e0,potential,Ek) 42 3.97053 -0.189985 4.16052
Ek0 (ID,e0,potential,Ek) 41 4.9298 -0.0596832 4.98949
Ek0 (ID,e0,potential,Ek) 40 7.97737 -0.0293392 8.00671
