RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fffeb035d80 , 0x7fffeb035a50 , 0x7fffeb035720) [cm] with an energy of 0x7fffeb0353f0 [eV]
Ek0 (ID,e0,potential,Ek) 99 5.50568 -0.0608218 5.56651
Ek0 (ID,e0,potential,Ek) 98 5.40765 -0.118291 5.52594
Ek0 (ID,e0,potential,Ek) 97 7.72965 0.0741431 7.65551
Ek0 (ID,e0,potential,Ek) 96 4.32359 0.0619431 4.26165
Ek0 (ID,e0,potential,Ek) 95 6.55482 -0.0782171 6.63304
Ek0 (ID,e0,potential,Ek) 94 3.12117 -0.140738 3.26191
Ek0 (ID,e0,potential,Ek) 93 3.65316 -0.218649 3.8718
Ek0 (ID,e0,potential,Ek) 92 3.63964 0.0354401 3.6042
Ek0 (ID,e0,potential,Ek) 91 5.98861 -0.112811 6.10142
Ek0 (ID,e0,potential,Ek) 90 7.68212 -0.145113 7.82723
Ek0 (ID,e0,potential,Ek) 89 5.54372 0.0200797 5.52364
Ek0 (ID,e0,potential,Ek) 88 5.39216 -0.0793743 5.47154
Ek0 (ID,e0,potential,Ek) 87 5.86828 -0.0580497 5.92632
Ek0 (ID,e0,potential,Ek) 86 4.04662 -0.0342568 4.08087
Ek0 (ID,e0,potential,Ek) 85 0.248063 0.00146315 0.2466
Ek0 (ID,e0,potential,Ek) 84 7.27568 0.0188706 7.25681
Ek0 (ID,e0,potential,Ek) 83 5.42583 -0.00469316 5.43052
Ek0 (ID,e0,potential,Ek) 82 2.16109 -0.0363517 2.19745
Ek0 (ID,e0,potential,Ek) 81 4.83622 -0.0488839 4.88511
Ek0 (ID,e0,potential,Ek) 80 0.0561472 -0.0559333 0.112081
Ek0 (ID,e0,potential,Ek) 79 2.12518 -0.0677556 2.19293
Ek0 (ID,e0,potential,Ek) 78 1.59928 -0.201392 1.80067
Ek0 (ID,e0,potential,Ek) 77 1.75218 -0.0989726 1.85115
Ek0 (ID,e0,potential,Ek) 76 2.54209 -0.0070556 2.54915
Ek0 (ID,e0,potential,Ek) 75 4.17417 0.00470136 4.16947
Ek0 (ID,e0,potential,Ek) 74 3.13148 -0.0501641 3.18165
Ek0 (ID,e0,potential,Ek) 73 2.12571 -0.0376723 2.16338
Ek0 (ID,e0,potential,Ek) 72 5.779 -0.140243 5.91925
Ek0 (ID,e0,potential,Ek) 71 0.867288 -0.0221094 0.889398
Ek0 (ID,e0,potential,Ek) 70 0.954959 -0.114543 1.0695
Ek0 (ID,e0,potential,Ek) 69 7.10537 -0.112127 7.2175
Ek0 (ID,e0,potential,Ek) 68 0.551385 -0.175237 0.726623
Ek0 (ID,e0,potential,Ek) 67 5.8211 -0.0274466 5.84855
Ek0 (ID,e0,potential,Ek) 66 7.1892 -0.0753658 7.26457
Ek0 (ID,e0,potential,Ek) 65 0.120069 -0.0295152 0.149585
Ek0 (ID,e0,potential,Ek) 64 5.73251 -0.317816 6.05032
Ek0 (ID,e0,potential,Ek) 63 1.57032 -0.0194488 1.58977
Ek0 (ID,e0,potential,Ek) 62 0.416944 -0.0804541 0.497398
Ek0 (ID,e0,potential,Ek) 61 1.57379 -0.238432 1.81222
Ek0 (ID,e0,potential,Ek) 60 0.412458 -0.098651 0.511109
Ek0 (ID,e0,potential,Ek) 59 4.6658 -0.0952154 4.76102
Ek0 (ID,e0,potential,Ek) 58 4.25495 -0.17526 4.43021
Ek0 (ID,e0,potential,Ek) 57 0.585699 -0.0800347 0.665734
Ek0 (ID,e0,potential,Ek) 56 6.54119 -0.0171572 6.55835
Ek0 (ID,e0,potential,Ek) 55 1.56955 -0.103223 1.67278
Ek0 (ID,e0,potential,Ek) 54 7.92583 -0.0470895 7.97292
Ek0 (ID,e0,potential,Ek) 53 4.13804 -0.0340664 4.1721
Ek0 (ID,e0,potential,Ek) 52 3.17743 0.0251809 3.15225
Ek0 (ID,e0,potential,Ek) 51 4.51792 -0.343317 4.86124
Ek0 (ID,e0,potential,Ek) 50 1.28209 -0.0278941 1.30999
Ek0 (ID,e0,potential,Ek) 49 3.44963 -0.0580386 3.50766
Ek0 (ID,e0,potential,Ek) 48 6.8252 -0.0123824 6.83758
Ek0 (ID,e0,potential,Ek) 47 4.7442 -0.0931376 4.83734
Ek0 (ID,e0,potential,Ek) 46 4.73798 -0.0208635 4.75885
Ek0 (ID,e0,potential,Ek) 45 6.24027 0.000889679 6.23938
Ek0 (ID,e0,potential,Ek) 44 6.24069 -0.0539786 6.29467
Ek0 (ID,e0,potential,Ek) 43 0.505951 -0.00986859 0.51582
Ek0 (ID,e0,potential,Ek) 42 3.90782 -0.0273425 3.93516
Ek0 (ID,e0,potential,Ek) 41 1.15417 -0.214513 1.36868
Ek0 (ID,e0,potential,Ek) 40 5.38635 0.0053962 5.38095
