RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff71477bd0 , 0x7fff714778a0 , 0x7fff71477570) [cm] with an energy of 0x7fff71477240 [eV]
Ek0 (ID,e0,potential,Ek) 99 6.9237 -0.0460038 6.96971
Ek0 (ID,e0,potential,Ek) 98 2.94961 0.0715892 2.87802
Ek0 (ID,e0,potential,Ek) 97 6.95331 -0.0425067 6.99582
Ek0 (ID,e0,potential,Ek) 96 0.327093 0.0996641 0.227429
Ek0 (ID,e0,potential,Ek) 95 4.65037 0.0732215 4.57715
Ek0 (ID,e0,potential,Ek) 94 7.67164 0.0340451 7.63759
Ek0 (ID,e0,potential,Ek) 93 0.607949 -0.0765246 0.684473
Ek0 (ID,e0,potential,Ek) 92 6.52538 -0.0613387 6.58672
Ek0 (ID,e0,potential,Ek) 91 5.69879 0.0979099 5.60088
Ek0 (ID,e0,potential,Ek) 90 2.08486 0.123908 1.96095
Ek0 (ID,e0,potential,Ek) 89 5.87307 0.059682 5.81339
Ek0 (ID,e0,potential,Ek) 88 3.46831 -0.0184113 3.48672
Ek0 (ID,e0,potential,Ek) 87 2.17049 0.0172188 2.15328
Ek0 (ID,e0,potential,Ek) 86 1.38169 0.0375429 1.34415
Ek0 (ID,e0,potential,Ek) 85 4.62287 -0.0514368 4.6743
Ek0 (ID,e0,potential,Ek) 84 4.98324 -0.0531989 5.03644
Ek0 (ID,e0,potential,Ek) 83 0.126481 -0.119724 0.246205
Ek0 (ID,e0,potential,Ek) 82 3.60295 -0.0173088 3.62026
Ek0 (ID,e0,potential,Ek) 81 4.09783 -0.159172 4.257
Ek0 (ID,e0,potential,Ek) 80 7.1125 -0.0418661 7.15437
Ek0 (ID,e0,potential,Ek) 79 7.41743 -0.153922 7.57135
Ek0 (ID,e0,potential,Ek) 78 3.02654 -0.0592451 3.08578
Ek0 (ID,e0,potential,Ek) 77 6.61703 -0.0659492 6.68298
Ek0 (ID,e0,potential,Ek) 76 3.30921 -0.0686448 3.37786
Ek0 (ID,e0,potential,Ek) 75 3.29947 -0.0533717 3.35284
Ek0 (ID,e0,potential,Ek) 74 1.40455 -0.0485629 1.45311
Ek0 (ID,e0,potential,Ek) 73 5.12366 -0.0765234 5.20019
Ek0 (ID,e0,potential,Ek) 72 4.25994 -0.0534446 4.31339
Ek0 (ID,e0,potential,Ek) 71 7.76799 -0.0998778 7.86786
Ek0 (ID,e0,potential,Ek) 70 1.76538 -0.0340042 1.79938
Ek0 (ID,e0,potential,Ek) 69 2.67804 -0.100982 2.77902
Ek0 (ID,e0,potential,Ek) 68 1.55379 -0.229034 1.78283
Ek0 (ID,e0,potential,Ek) 67 1.20989 -0.123646 1.33353
Ek0 (ID,e0,potential,Ek) 66 4.36214 -0.0582714 4.42041
Ek0 (ID,e0,potential,Ek) 65 3.28365 -0.0332732 3.31692
Ek0 (ID,e0,potential,Ek) 64 4.15893 -0.0936733 4.2526
Ek0 (ID,e0,potential,Ek) 63 0.671076 -0.156966 0.828043
Ek0 (ID,e0,potential,Ek) 62 1.12934 -0.150799 1.28014
Ek0 (ID,e0,potential,Ek) 61 2.01534 -0.1441 2.15944
Ek0 (ID,e0,potential,Ek) 60 0.682792 -0.0866446 0.769436
Ek0 (ID,e0,potential,Ek) 59 2.48002 -0.0357244 2.51574
Ek0 (ID,e0,potential,Ek) 58 7.57961 -0.0294141 7.60902
Ek0 (ID,e0,potential,Ek) 57 2.93875 -0.0383814 2.97713
Ek0 (ID,e0,potential,Ek) 56 1.81391 -0.0704328 1.88434
Ek0 (ID,e0,potential,Ek) 55 1.86902 -0.128399 1.99742
Ek0 (ID,e0,potential,Ek) 54 4.82432 -0.0986988 4.92302
Ek0 (ID,e0,potential,Ek) 53 6.24601 -0.0943822 6.3404
Ek0 (ID,e0,potential,Ek) 52 2.50443 -0.125636 2.63007
Ek0 (ID,e0,potential,Ek) 51 5.56171 -0.22818 5.78989
Ek0 (ID,e0,potential,Ek) 50 7.60936 -0.0795069 7.68887
Ek0 (ID,e0,potential,Ek) 49 0.220894 -0.148439 0.369333
Ek0 (ID,e0,potential,Ek) 48 1.82301 -0.125497 1.94851
Ek0 (ID,e0,potential,Ek) 47 6.14607 -0.300174 6.44624
Ek0 (ID,e0,potential,Ek) 46 4.9489 -0.0859512 5.03485
Ek0 (ID,e0,potential,Ek) 45 5.22536 -0.107681 5.33305
Ek0 (ID,e0,potential,Ek) 44 3.51533 -0.359824 3.87516
Ek0 (ID,e0,potential,Ek) 43 5.10774 -0.105891 5.21363
Ek0 (ID,e0,potential,Ek) 42 0.695442 -0.0883859 0.783828
Ek0 (ID,e0,potential,Ek) 41 1.38332 -0.0772464 1.46056
Ek0 (ID,e0,potential,Ek) 40 3.20489 -0.225362 3.43025
