RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fffb9e605b0 , 0x7fffb9e60280 , 0x7fffb9e5ff50) [cm] with an energy of 0x7fffb9e5fc20 [eV]
Ek0 (ID,e0,potential,Ek) 99 3.31126 -0.225626 3.53689
Ek0 (ID,e0,potential,Ek) 98 2.22354 -0.0549224 2.27846
Ek0 (ID,e0,potential,Ek) 97 0.11799 -0.0945456 0.212536
Ek0 (ID,e0,potential,Ek) 96 1.55616 -0.068843 1.62501
Ek0 (ID,e0,potential,Ek) 95 2.63209 -0.108377 2.74047
Ek0 (ID,e0,potential,Ek) 94 1.10881 -0.0605321 1.16934
Ek0 (ID,e0,potential,Ek) 93 7.31472 -0.255826 7.57054
Ek0 (ID,e0,potential,Ek) 92 3.95752 -0.0759825 4.0335
Ek0 (ID,e0,potential,Ek) 91 5.29056 -0.0944914 5.38505
Ek0 (ID,e0,potential,Ek) 90 7.86255 -0.0609677 7.92351
Ek0 (ID,e0,potential,Ek) 89 5.30704 -0.0954711 5.40251
Ek0 (ID,e0,potential,Ek) 88 1.34751 -0.0965539 1.44406
Ek0 (ID,e0,potential,Ek) 87 3.54228 -0.160098 3.70238
Ek0 (ID,e0,potential,Ek) 86 5.23964 -0.101725 5.34136
Ek0 (ID,e0,potential,Ek) 85 4.76463 -0.0510491 4.81568
Ek0 (ID,e0,potential,Ek) 84 5.57629 -0.191088 5.76738
Ek0 (ID,e0,potential,Ek) 83 6.27121 -0.045285 6.3165
Ek0 (ID,e0,potential,Ek) 82 5.83859 -0.0552812 5.89387
Ek0 (ID,e0,potential,Ek) 81 5.5479 0.0106281 5.53727
Ek0 (ID,e0,potential,Ek) 80 1.79141 0.0657782 1.72563
Ek0 (ID,e0,potential,Ek) 79 2.60279 -0.15191 2.7547
Ek0 (ID,e0,potential,Ek) 78 3.61763 -0.0946574 3.71229
Ek0 (ID,e0,potential,Ek) 77 3.70909 0.0467611 3.66233
Ek0 (ID,e0,potential,Ek) 76 6.78719 -0.0453272 6.83251
Ek0 (ID,e0,potential,Ek) 75 5.8673 -0.00333441 5.87063
Ek0 (ID,e0,potential,Ek) 74 0.522084 -0.0590903 0.581174
Ek0 (ID,e0,potential,Ek) 73 3.5406 -0.0401661 3.58077
Ek0 (ID,e0,potential,Ek) 72 6.14292 -0.115489 6.2584
Ek0 (ID,e0,potential,Ek) 71 7.87031 -0.0498764 7.92019
Ek0 (ID,e0,potential,Ek) 70 3.70879 0.0116498 3.69714
Ek0 (ID,e0,potential,Ek) 69 1.48058 -0.270919 1.7515
Ek0 (ID,e0,potential,Ek) 68 6.77633 -0.263625 7.03995
Ek0 (ID,e0,potential,Ek) 67 7.68095 0.0335906 7.64736
Ek0 (ID,e0,potential,Ek) 66 0.861324 -0.111171 0.972495
Ek0 (ID,e0,potential,Ek) 65 0.0895716 -0.0351946 0.124766
Ek0 (ID,e0,potential,Ek) 64 6.93218 -0.0396582 6.97184
Ek0 (ID,e0,potential,Ek) 63 3.38499 -0.064275 3.44927
Ek0 (ID,e0,potential,Ek) 62 4.33836 -0.0859419 4.4243
Ek0 (ID,e0,potential,Ek) 61 1.29504 -0.131266 1.42631
Ek0 (ID,e0,potential,Ek) 60 7.21629 -0.0960725 7.31236
Ek0 (ID,e0,potential,Ek) 59 3.73605 -0.0856812 3.82173
Ek0 (ID,e0,potential,Ek) 58 0.20798 -0.117671 0.325651
Ek0 (ID,e0,potential,Ek) 57 7.34732 -0.0248549 7.37217
Ek0 (ID,e0,potential,Ek) 56 4.5651 -0.0503159 4.61542
Ek0 (ID,e0,potential,Ek) 55 3.55312 -0.165641 3.71876
Ek0 (ID,e0,potential,Ek) 54 4.19356 -0.172468 4.36603
Ek0 (ID,e0,potential,Ek) 53 5.95675 -0.00356346 5.96031
Ek0 (ID,e0,potential,Ek) 52 5.77725 -0.140325 5.91758
Ek0 (ID,e0,potential,Ek) 51 5.38692 -0.0610934 5.44802
Ek0 (ID,e0,potential,Ek) 50 0.75367 -0.173116 0.926786
Ek0 (ID,e0,potential,Ek) 49 4.32875 -0.0498233 4.37857
Ek0 (ID,e0,potential,Ek) 48 5.4597 -0.0523394 5.51204
Ek0 (ID,e0,potential,Ek) 47 6.09023 -0.0792732 6.16951
Ek0 (ID,e0,potential,Ek) 46 0.883582 -0.0331663 0.916749
Ek0 (ID,e0,potential,Ek) 45 5.85704 -0.0242462 5.88128
Ek0 (ID,e0,potential,Ek) 44 7.15121 -0.0238386 7.17504
Ek0 (ID,e0,potential,Ek) 43 1.69705 0.076231 1.62081
Ek0 (ID,e0,potential,Ek) 42 6.43191 -0.00636083 6.43827
Ek0 (ID,e0,potential,Ek) 41 4.44761 0.103456 4.34415
Ek0 (ID,e0,potential,Ek) 40 3.59007 -0.158548 3.74862
