RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376081998
Electric Field of 1e-06 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff26f7efb0 , 0x7fff26f7ec80 , 0x7fff26f7e950) [cm] with an energy of 0x7fff26f7e620 [eV]
Ek0 (ID,e0,potential,Ek) 99 4.65373 -0.0273121 4.68104
Ek0 (ID,e0,potential,Ek) 98 7.90086 -0.14173 8.04259
Ek0 (ID,e0,potential,Ek) 97 2.68621 -0.0389444 2.72515
Ek0 (ID,e0,potential,Ek) 96 1.59187 -0.0621577 1.65403
Ek0 (ID,e0,potential,Ek) 95 3.03327 -0.0524274 3.0857
Ek0 (ID,e0,potential,Ek) 94 4.85841 -0.149499 5.00791
Ek0 (ID,e0,potential,Ek) 93 2.08685 0.00807567 2.07878
Ek0 (ID,e0,potential,Ek) 92 4.64203 -0.484746 5.12678
Ek0 (ID,e0,potential,Ek) 91 6.08449 0.0384382 6.04605
Ek0 (ID,e0,potential,Ek) 90 1.63585 -0.00042183 1.63628
Ek0 (ID,e0,potential,Ek) 89 0.816069 0.0489875 0.767081
Ek0 (ID,e0,potential,Ek) 88 2.96071 -0.287294 3.248
Ek0 (ID,e0,potential,Ek) 87 4.50254 -0.0477113 4.55025
Ek0 (ID,e0,potential,Ek) 86 4.04699 -0.183685 4.23068
Ek0 (ID,e0,potential,Ek) 85 6.0704 -0.025842 6.09624
Ek0 (ID,e0,potential,Ek) 84 3.46541 0.000898813 3.46451
Ek0 (ID,e0,potential,Ek) 83 0.856691 0.0383205 0.81837
Ek0 (ID,e0,potential,Ek) 82 2.79541 -0.133417 2.92882
Ek0 (ID,e0,potential,Ek) 81 1.50628 -0.194549 1.70083
Ek0 (ID,e0,potential,Ek) 80 7.9482 -0.210439 8.15864
Ek0 (ID,e0,potential,Ek) 79 1.46533 -0.175148 1.64048
Ek0 (ID,e0,potential,Ek) 78 6.85509 -0.092206 6.9473
Ek0 (ID,e0,potential,Ek) 77 5.30132 -0.329002 5.63032
Ek0 (ID,e0,potential,Ek) 76 3.22156 -0.0631091 3.28467
Ek0 (ID,e0,potential,Ek) 75 5.04462 -0.0117038 5.05632
Ek0 (ID,e0,potential,Ek) 74 5.70487 -0.00726783 5.71214
Ek0 (ID,e0,potential,Ek) 73 0.0177545 -0.183179 0.200934
Ek0 (ID,e0,potential,Ek) 72 0.557758 -0.140542 0.6983
Ek0 (ID,e0,potential,Ek) 71 6.88277 0.0254855 6.85728
Ek0 (ID,e0,potential,Ek) 70 3.54141 0.0163132 3.5251
Ek0 (ID,e0,potential,Ek) 69 5.33127 -0.0302814 5.36155
Ek0 (ID,e0,potential,Ek) 68 7.44927 -0.00695278 7.45622
Ek0 (ID,e0,potential,Ek) 67 0.92173 -0.0285766 0.950307
Ek0 (ID,e0,potential,Ek) 66 1.18562 -0.0248723 1.21049
Ek0 (ID,e0,potential,Ek) 65 6.9066 -0.0387713 6.94537
Ek0 (ID,e0,potential,Ek) 64 0.286512 0.00192466 0.284587
Ek0 (ID,e0,potential,Ek) 63 1.79959 0.0138426 1.78575
Ek0 (ID,e0,potential,Ek) 62 2.93533 -0.0859712 3.0213
Ek0 (ID,e0,potential,Ek) 61 2.81213 -0.0414744 2.8536
Ek0 (ID,e0,potential,Ek) 60 5.91979 0.0291179 5.89067
Ek0 (ID,e0,potential,Ek) 59 0.807289 -0.0279019 0.83519
Ek0 (ID,e0,potential,Ek) 58 3.93653 -0.0307105 3.96724
Ek0 (ID,e0,potential,Ek) 57 0.840162 0.07864 0.761522
Ek0 (ID,e0,potential,Ek) 56 5.0577 0.0839036 4.97379
Ek0 (ID,e0,potential,Ek) 55 4.43142 -0.00603148 4.43745
Ek0 (ID,e0,potential,Ek) 54 3.90031 -0.0537457 3.95406
Ek0 (ID,e0,potential,Ek) 53 3.28256 -0.040913 3.32348
Ek0 (ID,e0,potential,Ek) 52 1.63654 -0.339144 1.97568
Ek0 (ID,e0,potential,Ek) 51 4.05674 0.0490325 4.00771
Ek0 (ID,e0,potential,Ek) 50 1.58809 -0.118125 1.70622
Ek0 (ID,e0,potential,Ek) 49 3.90019 -0.0693188 3.96951
Ek0 (ID,e0,potential,Ek) 48 6.07639 -0.0907101 6.1671
Ek0 (ID,e0,potential,Ek) 47 5.82441 -0.0103605 5.83478
Ek0 (ID,e0,potential,Ek) 46 1.63169 -0.160063 1.79175
Ek0 (ID,e0,potential,Ek) 45 2.64444 -0.0160997 2.66054
Ek0 (ID,e0,potential,Ek) 44 2.39416 -0.014079 2.40824
Ek0 (ID,e0,potential,Ek) 43 3.03713 -0.098455 3.13558
Ek0 (ID,e0,potential,Ek) 42 7.15357 -0.0611675 7.21474
Ek0 (ID,e0,potential,Ek) 41 4.08329 -0.109285 4.19257
Ek0 (ID,e0,potential,Ek) 40 4.72817 -0.0231821 4.75135
