RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376000020
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff5b3e0660 , 0x7fff5b3e0330 , 0x7fff5b3e0000) [cm] with an energy of 0x7fff5b3dfcd0 [eV]
Ek0 (ID,e0,potential,Ek) 99 2.21979 0.0621416 2.15765
Ek0 (ID,e0,potential,Ek) 98 6.68905 0.0487249 6.64033
Ek0 (ID,e0,potential,Ek) 97 7.83117 -0.0640304 7.89521
Ek0 (ID,e0,potential,Ek) 96 0.17091 -0.116792 0.287702
Ek0 (ID,e0,potential,Ek) 95 1.84496 -0.16109 2.00605
Ek0 (ID,e0,potential,Ek) 94 2.51335 -0.0209525 2.5343
Ek0 (ID,e0,potential,Ek) 93 1.26482 -0.0616947 1.32652
Ek0 (ID,e0,potential,Ek) 92 3.16954 -0.28847 3.45801
Ek0 (ID,e0,potential,Ek) 91 3.764 -0.0153645 3.77936
Ek0 (ID,e0,potential,Ek) 90 6.75274 0.0111272 6.74162
Ek0 (ID,e0,potential,Ek) 89 7.1339 -0.0122871 7.14619
Ek0 (ID,e0,potential,Ek) 88 5.32395 -0.0959957 5.41995
Ek0 (ID,e0,potential,Ek) 87 7.37716 -0.177402 7.55456
Ek0 (ID,e0,potential,Ek) 86 3.45951 -0.0628142 3.52233
Ek0 (ID,e0,potential,Ek) 85 6.61367 -0.171374 6.78505
Ek0 (ID,e0,potential,Ek) 84 4.25683 -0.0211277 4.27796
Ek0 (ID,e0,potential,Ek) 83 1.40457 -0.00847432 1.41305
Ek0 (ID,e0,potential,Ek) 82 6.60892 0.0210203 6.5879
Ek0 (ID,e0,potential,Ek) 81 4.05503 -0.0311281 4.08616
Ek0 (ID,e0,potential,Ek) 80 4.31324 -0.0497916 4.36303
Ek0 (ID,e0,potential,Ek) 79 0.967526 -0.0495635 1.01709
Ek0 (ID,e0,potential,Ek) 78 4.81373 -0.658781 5.47252
Ek0 (ID,e0,potential,Ek) 77 7.8883 -0.0839167 7.97221
Ek0 (ID,e0,potential,Ek) 76 5.42966 -0.224127 5.65379
Ek0 (ID,e0,potential,Ek) 75 1.38994 -0.484998 1.87494
Ek0 (ID,e0,potential,Ek) 74 2.84447 -0.0941496 2.93862
Ek0 (ID,e0,potential,Ek) 73 4.34835 -0.114952 4.4633
Ek0 (ID,e0,potential,Ek) 72 7.02033 -0.126576 7.1469
Ek0 (ID,e0,potential,Ek) 71 5.85984 -0.188407 6.04825
Ek0 (ID,e0,potential,Ek) 70 0.473501 -0.690207 1.16371
Ek0 (ID,e0,potential,Ek) 69 1.27863 -0.0966159 1.37524
Ek0 (ID,e0,potential,Ek) 68 2.57046 -0.103235 2.67369
Ek0 (ID,e0,potential,Ek) 67 6.21669 -0.651525 6.86821
Ek0 (ID,e0,potential,Ek) 66 1.46776 -0.0795826 1.54734
Ek0 (ID,e0,potential,Ek) 65 2.26972 -0.286094 2.55582
Ek0 (ID,e0,potential,Ek) 64 0.3142 -0.0781216 0.392322
Ek0 (ID,e0,potential,Ek) 63 5.78083 -0.0798645 5.8607
Ek0 (ID,e0,potential,Ek) 62 2.48674 -0.0620727 2.54882
Ek0 (ID,e0,potential,Ek) 61 7.05078 -0.0781479 7.12893
Ek0 (ID,e0,potential,Ek) 60 6.66039 -0.0615362 6.72192
Ek0 (ID,e0,potential,Ek) 59 5.46449 -0.0923699 5.55686
Ek0 (ID,e0,potential,Ek) 58 4.89718 -0.0448294 4.94201
Ek0 (ID,e0,potential,Ek) 57 1.58237 -0.0870864 1.66946
Ek0 (ID,e0,potential,Ek) 56 4.40872 -0.180824 4.58955
Ek0 (ID,e0,potential,Ek) 55 4.32613 -0.254909 4.58104
Ek0 (ID,e0,potential,Ek) 54 2.35246 -0.0654043 2.41787
Ek0 (ID,e0,potential,Ek) 53 5.21948 -0.0467645 5.26624
Ek0 (ID,e0,potential,Ek) 52 3.07843 -0.0650132 3.14344
Ek0 (ID,e0,potential,Ek) 51 4.53787 -0.162952 4.70082
Ek0 (ID,e0,potential,Ek) 50 1.46833 -0.0600656 1.52839
Ek0 (ID,e0,potential,Ek) 49 0.373752 -0.196144 0.569896
Ek0 (ID,e0,potential,Ek) 48 2.51274 -0.0633156 2.57605
Ek0 (ID,e0,potential,Ek) 47 0.303661 -0.0730672 0.376728
Ek0 (ID,e0,potential,Ek) 46 4.87096 -0.15404 5.025
Ek0 (ID,e0,potential,Ek) 45 5.95796 -0.140006 6.09796
Ek0 (ID,e0,potential,Ek) 44 5.53531 -0.321273 5.85658
Ek0 (ID,e0,potential,Ek) 43 1.1099 -0.463881 1.57378
Ek0 (ID,e0,potential,Ek) 42 3.17079 -0.0439033 3.21469
Ek0 (ID,e0,potential,Ek) 41 0.135735 -0.0642388 0.199974
Ek0 (ID,e0,potential,Ek) 40 1.15729 -0.104901 1.2622
