RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376000020
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff27465730 , 0x7fff27465400 , 0x7fff274650d0) [cm] with an energy of 0x7fff27464da0 [eV]
Ek0 (ID,e0,potential,Ek) 99 0.922639 -0.0904735 1.01311
Ek0 (ID,e0,potential,Ek) 98 0.118339 -0.055844 0.174183
Ek0 (ID,e0,potential,Ek) 97 2.11633 -0.143968 2.26029
Ek0 (ID,e0,potential,Ek) 96 4.05486 -0.110783 4.16564
Ek0 (ID,e0,potential,Ek) 95 7.84368 -0.121495 7.96518
Ek0 (ID,e0,potential,Ek) 94 0.100157 -0.097636 0.197793
Ek0 (ID,e0,potential,Ek) 93 3.951 -0.0920756 4.04308
Ek0 (ID,e0,potential,Ek) 92 5.85906 -0.0353751 5.89443
Ek0 (ID,e0,potential,Ek) 91 4.23243 -0.0651758 4.2976
Ek0 (ID,e0,potential,Ek) 90 1.88795 -0.0769385 1.96489
Ek0 (ID,e0,potential,Ek) 89 6.46081 -0.0944623 6.55527
Ek0 (ID,e0,potential,Ek) 88 1.73308 -0.0461653 1.77924
Ek0 (ID,e0,potential,Ek) 87 3.6322 -0.16865 3.80085
Ek0 (ID,e0,potential,Ek) 86 0.465349 -0.0622023 0.527551
Ek0 (ID,e0,potential,Ek) 85 7.5947 -0.157272 7.75197
Ek0 (ID,e0,potential,Ek) 84 7.16093 -0.0455271 7.20646
Ek0 (ID,e0,potential,Ek) 83 0.43942 -0.0583124 0.497732
Ek0 (ID,e0,potential,Ek) 82 7.34949 -0.0582126 7.4077
Ek0 (ID,e0,potential,Ek) 81 5.54838 -0.126052 5.67444
Ek0 (ID,e0,potential,Ek) 80 2.93639 -0.074624 3.01101
Ek0 (ID,e0,potential,Ek) 79 4.34062 0.0347891 4.30583
Ek0 (ID,e0,potential,Ek) 78 1.41983 -0.0987729 1.5186
Ek0 (ID,e0,potential,Ek) 77 2.70304 -0.136531 2.83957
Ek0 (ID,e0,potential,Ek) 76 7.20009 -0.0147021 7.21479
Ek0 (ID,e0,potential,Ek) 75 2.67569 -0.0588063 2.73449
Ek0 (ID,e0,potential,Ek) 74 0.298809 -0.515292 0.814101
Ek0 (ID,e0,potential,Ek) 73 5.77893 -0.120509 5.89944
Ek0 (ID,e0,potential,Ek) 72 2.71306 -0.131952 2.84502
Ek0 (ID,e0,potential,Ek) 71 3.2262 -0.131762 3.35796
Ek0 (ID,e0,potential,Ek) 70 6.15 -0.0569117 6.20691
Ek0 (ID,e0,potential,Ek) 69 1.77041 -0.0537503 1.82416
Ek0 (ID,e0,potential,Ek) 68 2.63536 -0.0518364 2.6872
Ek0 (ID,e0,potential,Ek) 67 0.817516 -0.0460952 0.863611
Ek0 (ID,e0,potential,Ek) 66 7.6683 -0.0384847 7.70679
Ek0 (ID,e0,potential,Ek) 65 3.26199 -0.0871547 3.34915
Ek0 (ID,e0,potential,Ek) 64 3.81963 -0.0583847 3.87801
Ek0 (ID,e0,potential,Ek) 63 4.53933 -0.0308721 4.5702
Ek0 (ID,e0,potential,Ek) 62 3.36734 -0.0407377 3.40807
Ek0 (ID,e0,potential,Ek) 61 2.17223 -0.0381383 2.21037
Ek0 (ID,e0,potential,Ek) 60 5.36906 0.049151 5.31991
Ek0 (ID,e0,potential,Ek) 59 6.89526 -0.0950121 6.99027
Ek0 (ID,e0,potential,Ek) 58 3.7507 -0.171291 3.92199
Ek0 (ID,e0,potential,Ek) 57 1.18596 -0.0709542 1.25692
Ek0 (ID,e0,potential,Ek) 56 6.95195 -0.0843943 7.03634
Ek0 (ID,e0,potential,Ek) 55 3.95716 -0.170127 4.12729
Ek0 (ID,e0,potential,Ek) 54 5.95837 -0.199595 6.15797
Ek0 (ID,e0,potential,Ek) 53 3.97235 0.030111 3.94224
Ek0 (ID,e0,potential,Ek) 52 6.28103 -0.0237473 6.30478
Ek0 (ID,e0,potential,Ek) 51 5.27693 -0.0312543 5.30819
Ek0 (ID,e0,potential,Ek) 50 3.81424 -0.00107416 3.81531
Ek0 (ID,e0,potential,Ek) 49 6.51649 -0.0249307 6.54142
Ek0 (ID,e0,potential,Ek) 48 5.7614 -0.102329 5.86373
Ek0 (ID,e0,potential,Ek) 47 3.28977 -0.038217 3.32799
Ek0 (ID,e0,potential,Ek) 46 2.66484 -0.0847496 2.74959
Ek0 (ID,e0,potential,Ek) 45 3.03487 -0.102583 3.13745
Ek0 (ID,e0,potential,Ek) 44 5.85086 -0.0213388 5.8722
Ek0 (ID,e0,potential,Ek) 43 0.564387 -0.0539503 0.618338
Ek0 (ID,e0,potential,Ek) 42 1.99278 -0.0409002 2.03368
Ek0 (ID,e0,potential,Ek) 41 4.60482 -0.0315165 4.63633
Ek0 (ID,e0,potential,Ek) 40 3.98648 -0.00713338 3.99361
